15/09/2020 12:00,2.685,5.332,11.47,212.8,11.29,8.038
15/09/2020 13:00,2.311,5.18,11.48,208.9,12.96,6.962
15/09/2020 14:00,2.43,5.099,11.16,206,10.32,9.039
15/09/2020 15:00,2.482,5.106,10.45,205.7,11.98,7.979
15/09/2020 16:00,2.529,5.202,11.02,211.2,11.68,7.974
15/09/2020 17:00,2.587,5.024,10.39,204.6,12.78,7.893
15/09/2020 18:00,3.089,5.049,11.14,205.8,12.02,7.426
15/09/2020 19:00,2.192,5.058,10.12,206.8,10.18,9.275
15/09/2020 20:00,2.819,5.194,10.59,211.7,11.75,8.084
15/09/2020 21:00,2.183,4.996,10.9,205.7,11.8,7.804
15/09/2020 22:00,2.439,5.046,10.66,202.7,13.28,7.464
15/09/2020 23:00,2.545,5.285,10.65,205.3,12.8,8.247
16/09/2020 00:00,2.598,5.425,10.72,212.4,11.96,7.821
16/09/2020 01:00,2.556,5.134,10.14,204.3,12.14,8.126
16/09/2020 02:00,2.232,5.03,10.08,204.7,11.14,8.357
16/09/2020 03:00,2.292,5.04,9.801,206,10.31,9.316
16/09/2020 04:00,2.7,5.038,9.736,203.5,11.79,8.192
16/09/2020 05:00,2.454,5.405,9.94,211.8,12.36,7.394
16/09/2020 06:00,2.495,5.367,9.525,211.4,10.18,9.515
16/09/2020 07:00,2.403,5.166,9.697,203.7,13.45,7.407
16/09/2020 08:00,2.806,5.359,10.34,210.7,12.93,7.671
16/09/2020 09:00,1.54,5.188,9.775,205,12.42,7.931
16/09/2020 11:00,2.346,4.916,9.826,204,13.47,6.614
16/09/2020 12:00,2.122,4.959,9.896,204.9,13.25,5.672
16/09/2020 13:00,2.696,5.077,9.69,209.7,12.18,6.919
16/09/2020 14:00,3.028,4.983,10.27,208.9,11.55,7.127
16/09/2020 15:00,2.265,4.921,9.702,207.7,10.8,8.121
16/09/2020 16:00,3.022,4.815,9.707,204.4,10.25,8.118
16/09/2020 17:00,3.338,4.782,8.167,205,9.816,8.962
16/09/2020 18:00,2.1,4.737,8.449,203.7,9.472,9.607
16/09/2020 19:00,2.152,4.881,9.364,211.2,12.66,6.954
16/09/2020 20:00,2.492,4.854,10.72,209.5,11.49,7.989
16/09/2020 21:00,2.437,4.915,10.18,210.7,13,6.454
16/09/2020 22:00,2.191,4.932,9.817,208.8,12.48,7.22
16/09/2020 23:00,2.617,5.004,10.49,210.6,12.23,7.128
17/09/2020 00:00,2.43,4.855,9.913,205,11.55,7.562
17/09/2020 01:00,2.875,4.857,10.33,205.1,11.17,7.852
17/09/2020 02:00,2.965,4.924,11.72,207.4,13.28,6.789
17/09/2020 03:00,2.914,4.902,11.75,205.6,10.98,7.173
17/09/2020 04:00,2.9,4.894,11.34,205.7,12.36,6.903
17/09/2020 05:00,2.609,4.861,11.32,205.2,10.51,7.162
17/09/2020 06:00,2.485,5.007,11.09,212.8,11.41,7.416
17/09/2020 07:00,3.148,4.914,10.83,211.2,10.41,8.354
17/09/2020 08:00,2.779,4.705,10.29,204.4,9.36,8.069
17/09/2020 09:00,2.195,4.865,10.06,206.9,10.21,8.486
17/09/2020 11:00,2.718,4.94,10.27,212.2,11.14,7.849
17/09/2020 12:00,2.557,4.872,9.563,204.5,11.71,7.788
17/09/2020 13:00,2.351,4.893,9.76,204.8,12.29,6.702
17/09/2020 14:00,2.714,4.893,9.543,204.5,12.33,7.401
17/09/2020 15:00,2.499,4.916,9.756,204.9,11.8,8.596
17/09/2020 16:00,2.694,4.913,9.855,205.8,11.41,7.943
17/09/2020 17:00,2.495,4.927,9.791,207.3,11.96,7.317
17/09/2020 18:00,2.962,5.072,9.64,213.1,12.55,7.587
17/09/2020 19:00,2.89,5,9.832,210.7,11.38,8.069
17/09/2020 20:00,2.342,4.958,9.509,208.2,12.39,7.862
17/09/2020 21:00,2.667,5.073,9.694,214,12.39,8.248
17/09/2020 22:00,2.555,5.014,9.164,211.2,10.94,8.153
17/09/2020 23:00,2.556,4.764,9.886,202.7,12.48,7.314
18/09/2020 00:00,2.764,4.941,9.842,210.2,12.89,7.324
18/09/2020 01:00,2.864,5.032,9.98,209.5,12,7.321
18/09/2020 02:00,2.48,5.034,9.941,209.2,12.01,7.624
18/09/2020 03:00,2.888,5,9.984,209.6,12.18,7.693
18/09/2020 04:00,2.75,4.91,9.987,209.5,12.03,7.525
18/09/2020 05:00,2.651,4.823,9.625,205.5,11.98,7.247
18/09/2020 06:00,2.147,4.937,9.621,207,11.68,7.42
18/09/2020 07:00,2.73,4.998,10.03,206.9,12.36,6.76
18/09/2020 08:00,2.229,5.095,9.747,210.8,11.82,7.222
18/09/2020 09:00,2.237,4.989,9.964,207,12.03,7.755
18/09/2020 11:00,2.016,5.049,10.07,211.9,12.85,7.265
18/09/2020 12:00,2.373,5.08,9.694,209.2,12.01,8.039
18/09/2020 13:00,2.288,4.997,9.519,206.5,11.93,7.96
18/09/2020 14:00,2.452,5.207,10.06,213.1,12.16,8.375
18/09/2020 15:00,2.332,5.132,9.417,205.8,13.06,8.083
18/09/2020 16:00,2.747,5.26,10.34,207.2,13.02,7.954
18/09/2020 17:00,2.421,5.359,10.06,207,10.4,9.561
18/09/2020 18:00,2.407,5.372,9.858,207.2,12.97,7.812
18/09/2020 19:00,2.777,5.311,9.496,207.7,12.93,8.061
18/09/2020 20:00,2.352,5.277,9.154,207.8,13.67,7.439
18/09/2020 21:00,1.933,5.203,9.318,206.4,13.5,7.846
18/09/2020 22:00,2.566,5.233,8.632,208,13.57,7.676
18/09/2020 23:00,2.659,5.206,8.433,206.6,12.78,8.881
19/09/2020 00:00,2.526,5.387,8.728,215,11.75,8.572
19/09/2020 01:00,2.459,5.14,7.629,205.1,12.06,8.635
19/09/2020 02:00,2.792,5.088,8.546,207.6,13.21,8.656
19/09/2020 03:00,2.801,5.063,8.999,207.4,13.51,7.45
19/09/2020 04:00,2.733,5.088,8.734,210.6,11.75,8.203
19/09/2020 05:00,2.247,5.098,9.032,211.2,10.46,9.141
19/09/2020 06:00,2.914,5.161,8.748,214,12.5,8.763
19/09/2020 07:00,2.952,5.142,7.981,214.5,11.63,9.642
19/09/2020 08:00,2.088,5.176,8.399,207.1,10.47,9.343
19/09/2020 09:00,2.434,5.177,8.56,207.5,11.99,8.644
19/09/2020 11:00,2.215,4.977,8.529,211.1,11.15,8.532
19/09/2020 12:00,2.331,5.05,9.116,208.3,12.46,8.105
19/09/2020 13:00,2.302,5.208,9.223,214.8,11.21,8.592
19/09/2020 14:00,2.48,5.052,9.804,207.7,11.16,8.448
19/09/2020 15:00,2.324,5.071,10.33,208.2,11.58,7.408
19/09/2020 16:00,2.568,5.245,10.6,214.8,11.15,8.831
19/09/2020 17:00,2.612,5.218,10.7,213.7,11.65,7.936
19/09/2020 18:00,2.772,5.19,10.53,213.2,10.91,8.306
19/09/2020 19:00,3.143,5.185,10.13,213,11.6,7.986
19/09/2020 20:00,2.941,5.227,9.802,214.5,12.26,7.928
19/09/2020 21:00,2.291,5.178,9.466,208.3,13.01,7.765
19/09/2020 22:00,2.328,5.148,9.284,208.2,11.11,8.753
19/09/2020 23:00,2.646,5.104,9.124,207.7,11.52,8.848
20/09/2020 00:00,2.599,5.105,9.207,208.4,13.87,7.182
20/09/2020 01:00,2.786,5.111,10.37,207.7,11.8,9.001
20/09/2020 02:00,2.559,5.076,10.67,207.7,13.11,8.26
20/09/2020 03:00,2.163,5.102,10.69,207.7,14.33,6.554
20/09/2020 04:00,2.645,5.269,10.97,214.9,12.59,7.945
20/09/2020 05:00,2.554,5.136,10.78,208.5,14.21,6.915
20/09/2020 06:00,2.562,5.059,10.75,205.4,13.03,8.185
20/09/2020 07:00,2.13,5.091,11.11,207.9,14.23,6.452
20/09/2020 08:00,2.115,5.128,10.92,208.7,14.08,6.57
20/09/2020 09:00,2.803,5.268,10.47,208.1,14.12,7.235
20/09/2020 11:00,2.285,5.148,9.748,208.8,11.54,7.822
20/09/2020 12:00,2.484,5.401,10.77,215.9,11.38,7.976
20/09/2020 13:00,2.712,5.28,10.65,212,10.65,7.337
20/09/2020 14:00,3.137,5.21,11.03,208.6,11.94,7.549
20/09/2020 15:00,2.859,5.416,11.21,215.6,11.04,8.344
20/09/2020 16:00,2.335,5.175,11.12,205.1,11.4,7.319
20/09/2020 17:00,2.465,5.443,10.73,212.2,12.81,7.68
20/09/2020 18:00,2.623,5.476,11.48,216.2,13.63,6.653
20/09/2020 19:00,2.9,5.306,11.23,209.3,13.5,7.433
20/09/2020 20:00,2.754,5.287,11.54,209.3,14.8,6.124
20/09/2020 21:00,2.968,5.525,12.22,214.5,14.77,6.637
20/09/2020 22:00,2.049,5.393,11.9,208.6,14.85,6.49
20/09/2020 23:00,3.004,5.302,11.75,206.8,13.28,8.427
21/09/2020 00:00,2.493,5.354,12.87,209.9,13.05,7.913
21/09/2020 01:00,2.553,5.4,12.85,207.7,14.26,7.849
21/09/2020 02:00,2.336,5.611,12.2,207.9,13.53,8.008
21/09/2020 03:00,2.525,5.617,12.8,208.1,14.19,8.152
21/09/2020 04:00,2.462,5.78,13.48,213.6,15.88,7.362
21/09/2020 05:00,2.195,5.597,13.32,208.5,15.81,7.259
21/09/2020 06:00,2.415,5.58,13.25,209,16.21,7.479
21/09/2020 07:00,2.159,5.591,13.57,209.8,16.55,6.705
21/09/2020 08:00,2.412,5.681,12.8,211.8,15.39,7.133
21/09/2020 09:00,3.187,5.606,12.64,209.4,15.83,8.365
21/09/2020 11:00,2.212,5.414,12.74,207,16.2,6.658
21/09/2020 12:00,2.356,5.595,12.23,209.3,15.6,8.677
21/09/2020 13:00,2.216,5.595,11.83,211.6,15.97,7.233
21/09/2020 14:00,2.59,5.53,11.91,209.2,16.25,5.957
21/09/2020 15:00,2.48,5.639,12.15,216.5,14.2,8.124
21/09/2020 16:00,2.349,5.634,12.81,214.3,13.66,9.215
21/09/2020 17:00,2.257,5.58,12.06,211.1,14.26,8.697
21/09/2020 18:00,1.919,5.483,11.43,210.5,14.04,7.677
21/09/2020 19:00,2.153,5.268,11.54,208.1,14.59,7.922
21/09/2020 20:00,2.89,5.141,10.93,206,10.94,10.35
21/09/2020 21:00,2.71,5.262,11.26,207.1,13.69,7.396
21/09/2020 22:00,2.596,5.414,11.12,207.4,13.48,8.397
21/09/2020 23:00,2.376,5.417,10.42,208,11.58,8.995
22/09/2020 00:00,2.16,5.524,11.15,209.1,12.54,9.415
22/09/2020 01:00,2.98,5.599,10.95,211.7,14.14,9.394
22/09/2020 02:00,2.358,5.513,11.19,208,12.69,8.916
22/09/2020 03:00,3.272,5.645,11.52,213.3,15.22,7.397
22/09/2020 04:00,2.598,5.686,11.47,214.3,14.63,7.029
22/09/2020 05:00,1.921,5.605,10.74,211.6,11.73,8.755
22/09/2020 06:00,2.782,5.527,9.896,209.5,13.11,9.046
22/09/2020 07:00,3.047,5.54,10.41,207.9,16.8,6.594
22/09/2020 08:00,1.651,5.67,10.82,213.9,12.21,7.521
22/09/2020 09:00,2.5,5.524,10.33,210.6,13.65,6.857
22/09/2020 11:00,2.965,5.508,10.61,216.4,12.18,7.67
22/09/2020 12:00,2.778,5.472,10.54,209.2,12.17,6.711
22/09/2020 13:00,1.701,5.556,9.932,209.3,12.3,7.727
22/09/2020 14:00,2.218,5.712,9.839,217.2,12.28,8.404
22/09/2020 15:00,2.249,5.694,10.21,216.7,14.26,8.096
22/09/2020 16:00,2.556,5.659,10.06,216.4,15.24,7.365
22/09/2020 17:02,2.446,5.652,10.29,216.9,13.52,7.638
22/09/2020 18:00,2.6,5.694,9.776,217.2,13.84,8.553
22/09/2020 19:00,2.561,5.522,9.384,210,13.58,7.575
22/09/2020 20:00,3.004,5.438,9.682,207.2,12.71,8.771
22/09/2020 21:00,3.415,5.43,9.684,210.5,13.59,7.352
22/09/2020 23:00,2.376,5.566,8.618,217.5,9.982,9.035
23/09/2020 00:00,2.758,5.595,9.236,216.8,11.76,8.53
23/09/2020 01:00,3.084,5.523,9.031,214.8,13.48,7.95
23/09/2020 02:00,2.448,5.342,9.002,209.4,13.61,8.143
23/09/2020 03:02,2.261,5.468,9.058,211.2,13.68,8.203
23/09/2020 04:00,2.68,5.434,8.58,212.2,13.23,8.226
23/09/2020 05:00,2.137,5.464,8.43,212.1,12.43,9.424
23/09/2020 06:00,2.987,5.478,9.523,216.1,13.86,7.841
23/09/2020 07:00,3.05,5.608,10.15,217.4,18.43,4.891
23/09/2020 08:00,2.68,5.519,10.04,211.4,13.2,8.639
23/09/2020 09:00,2.582,5.429,10.65,210.1,11.72,8.976
23/09/2020 11:00,2.429,5.325,10.03,210.9,15.04,8.027
23/09/2020 12:00,2.877,5.568,9.797,215.3,14.08,8.829
23/09/2020 13:00,3.288,5.353,9.115,209.8,14.5,8.137
23/09/2020 14:00,2.5,5.315,9.703,209.9,16.33,7.096
23/09/2020 15:00,2.353,5.485,9.895,215.5,15.48,7.13
23/09/2020 16:00,2.572,5.516,9.605,214.3,13.27,8.882
23/09/2020 17:00,2.578,5.325,9.291,208.4,13.88,8.2
23/09/2020 18:00,2.297,5.418,9.705,216.5,13.57,8.351
23/09/2020 19:00,3.199,5.318,8.753,217.1,14.47,8.084
23/09/2020 20:00,2.394,5.316,9.3,215.4,11.32,9.382
23/09/2020 21:00,2.888,5.237,9.789,211.2,12.27,8.558
23/09/2020 22:00,2.653,5.341,9.231,211,13.26,9.002
23/09/2020 23:00,2.56,5.52,10.68,217.6,12.62,8.009
24/09/2020 00:00,2.445,5.455,11.46,216.2,13.83,8.841
24/09/2020 01:00,2.539,5.262,10.44,210.7,14.48,8.537
24/09/2020 02:00,2.69,5.449,10.3,217.4,13.02,8.603
24/09/2020 03:00,2.642,5.308,10.87,211.6,13.7,8.028
24/09/2020 04:00,2.696,5.251,10.58,213.5,12.77,8.362
24/09/2020 05:00,2.476,5.119,10.31,210.7,13.85,7.498
24/09/2020 06:00,2.618,5.284,10.56,216.5,14.58,7.441
24/09/2020 07:00,2.89,5.024,10.02,208.4,12.97,7.909
24/09/2020 08:00,2.391,5.03,10.11,211.5,12.67,6.778
24/09/2020 09:00,2.476,4.907,10.31,208.1,11.84,8.348
24/09/2020 11:00,2.245,5.302,10.62,214.5,14.55,6.339
24/09/2020 12:00,2.21,5.545,10.42,212.8,12.68,8.121
24/09/2020 13:00,2.361,5.507,10.89,211.9,13.81,8.173
24/09/2020 14:00,2.492,5.614,9.751,214,14.42,7.93
24/09/2020 15:00,2.757,5.552,10.27,212.4,12.78,8.626
24/09/2020 16:00,3.399,5.555,10.19,211,14.82,7.247
24/09/2020 17:00,2.463,5.574,9.957,212,13.06,8.781
24/09/2020 18:00,2.474,5.595,10.7,212.1,13.35,7.23
24/09/2020 19:00,2.252,5.736,10.46,217.6,11.7,9.065
24/09/2020 20:00,3.157,5.593,11.17,211.5,14.71,7.286
24/09/2020 21:00,2.195,5.596,11.11,210,13.39,7.714
24/09/2020 22:00,2.044,5.653,11.8,213.4,9.232,10.58
24/09/2020 23:00,2.941,5.723,14.13,216.4,13.38,8.693
25/09/2020 00:00,2.428,5.643,13.99,212.7,16.03,7.767
25/09/2020 01:00,2.625,5.571,13.58,213.2,14.04,7.851
25/09/2020 02:00,2.039,5.701,13.52,215.3,14.57,7.354
25/09/2020 03:00,2.989,5.713,12.96,211.2,15.38,6.191
25/09/2020 04:00,2.576,5.658,13.48,213.7,15.88,7.706
25/09/2020 05:00,3.3,5.523,13.3,212.6,16.32,6.99
25/09/2020 06:00,2.716,5.617,12.58,213,14.95,8.317
25/09/2020 07:00,3.066,5.704,12.6,212.4,15.18,7.019
25/09/2020 08:00,2.871,5.695,13,210.9,15.86,6.772
25/09/2020 09:00,3.166,5.678,13.87,212.7,15.71,7.187
25/09/2020 11:00,2.739,5.375,13.63,212.5,15.94,6.472
25/09/2020 12:00,2.493,5.63,13.71,214.4,16.96,6.288
25/09/2020 13:00,2.597,5.63,13.74,213.1,16.29,6.099
25/09/2020 14:00,2.533,5.716,13.67,214.4,17.19,6.186
25/09/2020 15:00,2.291,5.698,13.1,214.5,15.98,6.85
25/09/2020 16:00,2.223,5.655,12.95,213,16.39,6.246
25/09/2020 17:00,2.383,5.579,12.61,213.9,15.81,6.784
25/09/2020 18:00,2.497,5.451,12.72,214.7,16.78,6.823
25/09/2020 19:00,2.857,5.365,12.7,214.5,15.48,6.049
25/09/2020 20:00,2.76,5.538,12.86,220.3,14.56,7.217
25/09/2020 21:00,2.959,5.305,11.33,214,13.03,8.639
25/09/2020 22:00,2.328,5.203,12.11,214,13.43,6.499
25/09/2020 23:00,2.818,5.111,12.27,212.9,13.55,6.592
26/09/2020 00:00,2.444,5.123,12.18,215.1,12.34,7.107
26/09/2020 01:00,2.399,5.284,12.26,220.4,12.43,7.378
26/09/2020 02:00,2.327,5.099,12.25,213.3,11.81,7.882
26/09/2020 03:00,2.874,5.086,12.83,213.8,12.01,7.596
26/09/2020 04:00,2.325,5.186,13.05,219.3,13.29,6.904
26/09/2020 05:00,2.595,5.117,12.89,217.9,13.6,6.784
26/09/2020 06:00,2.804,4.979,13,214,13.1,6.635
26/09/2020 07:00,2.477,4.933,12.96,212.9,14.09,6.111
26/09/2020 08:00,2.368,5.035,12.76,217,13.19,6.185
26/09/2020 11:00,2.37,4.772,12.28,216.3,16.02,6.448
26/09/2020 12:00,2.599,5.097,11.59,215,14.48,7.209
26/09/2020 13:00,2.181,5.13,11.56,215.1,14.3,7.222
26/09/2020 14:00,2.536,5.27,11.5,217,15.95,6.453
26/09/2020 15:00,2.769,5.273,11.9,214.8,14.45,7.828
26/09/2020 16:00,2.188,5.166,11.33,214,14.56,6.571
26/09/2020 17:00,2.412,5.168,11.28,214.1,13.87,6.495
26/09/2020 18:00,2.957,5.278,11.02,220.6,12.92,7.629
26/09/2020 19:00,2.364,5.122,10.99,214.1,14.41,6.627
26/09/2020 20:00,2.637,5.16,11.22,216.4,11.78,8.55
26/09/2020 21:00,2.537,5.049,11,212,13.26,7.93
26/09/2020 22:00,2.376,5.04,10.61,212.9,13.96,7.612
26/09/2020 23:00,2.995,5.18,10.94,220.5,14.05,8.147
27/09/2020 00:00,2.164,4.978,10.13,213.4,14.11,6.796
27/09/2020 01:00,2.862,5.163,10.79,221.3,13.18,7.458
27/09/2020 02:00,2.361,5.143,9.911,219.9,12.15,8.128
27/09/2020 03:00,2.53,5.16,10.12,219.1,11.95,8.824
27/09/2020 04:00,2.87,5.026,9.868,214.4,12.9,7.775
27/09/2020 05:00,2.192,5.219,9.764,220.3,11.79,8.564
27/09/2020 06:00,2.955,5.005,9.838,212,12.05,7.94
27/09/2020 07:00,2.753,5.047,9.974,214.3,11.35,8.626
27/09/2020 08:00,2.729,5.195,10.34,220.1,13.06,7.881
27/09/2020 09:00,2.135,5.081,10.05,214.2,11.17,8.478
27/09/2020 11:00,2.517,4.992,10.3,213.7,11.91,7.485
27/09/2020 12:00,2.529,5.165,10.77,217,12.41,7.886
27/09/2020 13:00,2.365,5.095,9.811,215.9,11.65,8.203
27/09/2020 14:00,2.425,5.013,10.14,213.8,10.91,8.415
27/09/2020 15:00,2.969,4.988,9.646,214.1,11.92,7.853
27/09/2020 16:00,2.812,5.056,9.562,217.2,11.5,7.678
27/09/2020 17:00,2.613,5.002,9.595,214.2,11.03,8.516
27/09/2020 18:00,2.315,4.978,9.82,212.5,11.31,8.289
27/09/2020 19:00,2.592,4.952,9.207,212.8,9.958,8.931
27/09/2020 20:00,2.45,4.973,8.67,213.4,9.908,8.254
27/09/2020 21:00,2.165,4.979,9.76,214.4,11.46,7.54
27/09/2020 22:00,2.772,5.016,9.281,216.9,10.76,8.5
27/09/2020 23:00,2.527,5.105,9.119,219.7,10.82,8.767
28/09/2020 00:00,1.757,4.956,9.419,212.4,11.91,7.264
28/09/2020 01:00,2.162,5.194,9.984,219.2,12.24,7.042
28/09/2020 02:00,2.182,5.154,10,214.9,13.43,6.559
28/09/2020 03:00,2.238,5.064,9.445,212.5,13.79,7.789
28/09/2020 04:00,2.479,5.261,10.58,220.4,12.98,7.638
28/09/2020 05:00,2.796,5.256,9.708,218.4,11.77,8.959
28/09/2020 06:00,2.422,5.333,9.998,217.3,12.17,7.967
28/09/2020 07:00,2.393,5.228,10.17,213.7,12.65,8.94
28/09/2020 08:00,2.291,5.165,10.73,213,14.32,7.574
28/09/2020 09:00,3.285,5.2,10.57,212.9,11.65,8.729
28/09/2020 11:00,2.421,5.276,10.92,220.2,13.42,7.685
28/09/2020 12:00,2.128,5.186,10.42,213.3,13.82,7.58
28/09/2020 13:00,2.36,5.179,10.81,212.9,14.58,7.312
28/09/2020 14:00,2.67,5.348,10.2,218.6,12.15,8.979
28/09/2020 15:00,2.64,5.378,10.23,217.3,12.61,8.107
28/09/2020 16:00,2.532,5.338,10.48,216.3,13.22,7.996
28/09/2020 17:00,2.525,5.284,10.33,215.1,12.78,7.75
28/09/2020 18:00,2.464,5.245,10.88,214.3,12.92,7.793
28/09/2020 19:00,2.517,5.353,10.37,217.8,12.52,8.414
28/09/2020 20:00,2.837,5.375,10.52,220.6,11.12,9.108
28/09/2020 21:00,3.025,5.116,10.6,214.6,12.86,8.019
28/09/2020 22:00,2.418,5.262,11.01,220.6,11.29,8.137
28/09/2020 23:00,2.687,5.29,10.75,219.4,13.85,7.415
29/09/2020 00:00,2.332,5.246,10.62,214,13.79,8.423
29/09/2020 01:00,2.342,5.22,10.98,214.9,14.72,6.786
29/09/2020 03:00,1.908,5.17,9.668,213.3,12.71,8.729
29/09/2020 04:00,2.479,5.345,10.1,215.7,13.13,7.704
29/09/2020 05:00,2.545,5.364,9.972,214,13.24,8.705
29/09/2020 06:00,2.671,5.386,10.06,214.8,12.79,7.566
29/09/2020 07:00,2.385,5.409,9.387,215.2,12.87,8.511
29/09/2020 08:00,2.455,5.38,9.229,215.1,13.61,8.565
29/09/2020 09:00,2.659,5.372,9.914,216.7,14.63,7.351
29/09/2020 11:00,2.975,5.211,9.917,220.3,13.71,7.556
29/09/2020 12:00,2.028,5.191,9.776,213.7,12.86,8.704
29/09/2020 13:00,2.715,5.232,10.59,215.4,13.22,7.506
29/09/2020 14:00,2.755,5.156,10.41,213.4,13.39,7.775
29/09/2020 15:00,2.511,5.29,9.783,212.1,11.41,7.742
29/09/2020 16:00,2.681,5.454,9.485,216.3,13.5,7.242
29/09/2020 17:00,2.169,5.525,9.897,218.7,14.06,6.937
29/09/2020 18:00,3.166,5.435,9.155,218.4,13.35,8.397
29/09/2020 19:00,2.839,5.367,9.629,212.4,15.37,5.892
29/09/2020 20:00,2.347,5.46,10.47,218.4,13.54,7.955
29/09/2020 21:00,2.778,5.251,10.49,211,14.07,7.622
29/09/2020 22:00,2.296,5.26,10.54,213,13.71,7.068
29/09/2020 23:00,2.66,5.197,11.05,211.7,13.31,7.194
30/09/2020 00:00,2.932,5.115,10.56,209.9,13.36,7.225
30/09/2020 01:00,1.928,5.416,11.94,220.9,13.79,6.708
30/09/2020 02:00,2.009,5.167,11.21,212.3,16.35,5.677
30/09/2020 03:00,2.627,5.262,10.98,214.5,14.07,7.384
30/09/2020 04:00,2.54,5.347,11.3,219.7,13.7,7.174
30/09/2020 05:00,2.919,5.063,10.89,211.6,14.76,6.431
30/09/2020 06:00,2.879,5.044,10.05,211.7,12.09,9.608
30/09/2020 07:00,3.662,5.094,11.19,212.8,13.04,9.04
30/09/2020 08:00,2.012,5.09,11.12,211.6,13.09,8.764
30/09/2020 09:00,2.654,5.13,11.69,213.2,12.3,7.695
30/09/2020 11:00,3.031,5.248,10.51,218.7,10.85,9.448
30/09/2020 12:00,2.552,5.213,10.1,213.3,11.35,9.599
30/09/2020 13:00,2.821,5.136,9.904,213.2,12.14,8.341
30/09/2020 14:00,2.623,5.232,10.21,215.4,11.8,8.558
30/09/2020 15:00,2.216,5.155,9.808,213.3,12.27,7.991
30/09/2020 16:00,2.704,5.185,9.711,212.3,12.38,7.596
30/09/2020 17:00,2.727,5.221,9.872,213.5,12.77,7.934
30/09/2020 18:00,2.749,5.435,10.36,223.7,13.47,7.617
30/09/2020 19:00,2.456,5.279,9.444,217.5,11.2,8.953
30/09/2020 20:00,3.045,5.164,9.373,215.9,9.962,9.72
30/09/2020 21:00,2.312,5.218,9.806,218.1,12.12,8.189
30/09/2020 22:00,2.997,5.272,9.562,216.1,10.59,8.933
30/09/2020 23:00,2.891,5.303,9.431,215.9,12.13,7.694
01/10/2020 00:00,2.646,5.341,9.559,215.1,10.82,8.183
01/10/2020 01:00,2.716,5.332,8.553,213.8,10.26,9.505
01/10/2020 02:00,2.684,5.219,9.192,216.2,11.46,8.63
01/10/2020 03:00,3.043,5.122,9.307,214.9,12.56,8.546
01/10/2020 04:00,2.515,5.283,8.835,222.2,11.66,8.317
01/10/2020 05:00,2.862,5.104,8.713,214.9,9.496,9.497
01/10/2020 06:00,2.546,5.108,7.951,219,10.41,9.581
01/10/2020 07:00,2.691,4.993,9.113,217.2,13.2,7.801
01/10/2020 08:00,2.412,4.976,9.233,215,11.77,8.715
01/10/2020 09:00,2.549,5.113,8.609,220.9,13.86,8.602
01/10/2020 11:00,2.444,4.96,8.957,216.2,12.58,7.818
01/10/2020 12:00,2.918,5.346,8.799,223.1,13.6,7.792
01/10/2020 13:00,2.176,5.199,8.941,218.2,12.07,8.366
01/10/2020 14:00,2.866,5.282,9.235,223.6,12.19,8.078
01/10/2020 15:00,2.742,5.103,8.983,213.1,12.55,9.017
01/10/2020 16:00,2.338,5.157,8.933,217.1,12.54,7.942
01/10/2020 17:00,2.433,5.202,8.784,224.3,14.22,6.236
01/10/2020 18:00,2.488,5.04,9.054,218.3,5.174,9.579
01/10/2020 19:00,2.511,5.046,8.714,220.3,11.59,10.08
01/10/2020 20:02,2.128,4.962,7.876,214.5,12.77,9.144
01/10/2020 21:00,1.446,5.079,7.917,216,10.56,10.08
01/10/2020 22:00,2.501,5.149,8.466,219.4,12.3,9.554
01/10/2020 23:00,2.52,5.094,7.602,216.4,13.72,8.264
02/10/2020 00:00,2.274,4.988,8.561,213.6,12.9,7.531
02/10/2020 01:00,2.593,5.175,8.784,222.8,12.17,8.942
02/10/2020 02:00,2.527,4.961,9.242,215.8,11.61,8.46
02/10/2020 03:00,2.659,4.909,8.574,216.3,12.97,8.028
02/10/2020 04:00,2.271,4.839,8.584,213.4,12.47,8.87
02/10/2020 05:00,2.424,5.022,9.418,222.8,11.6,9.005
02/10/2020 06:00,2.564,5.02,9.631,223.2,12.54,7.757
02/10/2020 07:00,2.56,4.954,9.788,220.2,11.33,7.703
02/10/2020 08:00,2.634,4.808,9.22,217,10.27,7.677
02/10/2020 09:00,2.554,4.761,9.144,215,12.08,7.979
02/10/2020 11:00,2.73,4.717,9.986,216.1,13.88,6.955
02/10/2020 12:00,2.698,4.926,9.501,222.3,10.3,9.384
02/10/2020 13:00,2.342,4.81,8.892,218.3,10.68,9.048
02/10/2020 14:00,2.837,4.761,9.69,214.6,11.5,8.083
02/10/2020 15:00,2.509,4.786,9.217,216.6,11.94,7.581
02/10/2020 16:00,2.882,4.736,8.727,214.3,10.61,8.65
02/10/2020 17:00,2.96,4.873,8.901,220.3,9.997,8.701
02/10/2020 18:00,2.5,4.767,9.698,216.7,12.21,7.745
02/10/2020 19:00,2.616,4.873,9.572,221.6,10.47,9.774
02/10/2020 20:00,2.239,4.894,8.961,222.7,11.12,8.491
02/10/2020 21:00,2.376,4.759,8.445,216.2,10.69,9.023
02/10/2020 22:00,2.642,4.774,8.448,217.3,10.45,10.03
02/10/2020 23:00,2.287,4.75,8.77,216.2,7.85,10.53
03/10/2020 00:00,2.256,4.957,9.728,223.8,9.556,10.25
03/10/2020 01:00,3.05,4.785,7.791,216,9.18,11.05
03/10/2020 02:00,2.941,4.736,8.523,215.3,9.088,10.24
